DATE/TIME(America/Asuncion),Flow Rate Carga Diario BR,Carga Diario BR,Carga Diario STB,Flow Rate Carga Diario STB,RPM Prop. BR,RPM Prop. STB,Flow Rate Prop. BR,Flow Rate Prop. STB,Flow Rate Gen. Proa,Flow Rate Gen. Popa,Trip Volume Prop. BR,Trip Volume Prop. STB,Trip Volume Gen. Proa,Trip Volume Gen. Popa,Velocidad,Latitud,Longitud,TK 1 BR,TK 2 BR,TK 3 BR,TK 5 Centro BR,TK 6 Centro BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK 4 STB,TK 5 Centro STB,TK 6 Centro STB,TK Diario STB,Flow Rate Gen. Aux,Trip Volume Gen. Aux,Horas Máquina Prop. BR [On],Horas Máquina Prop. BR [Off],Horas Máquina Prop. STB [On],Horas Máquina Prop. STB [Off],Horas Máquina Gen. Proa [On],Horas Máquina Gen. Proa [Off],Horas Máquina Gen. Popa [On],Horas Máquina Gen. Popa [Off],Horas Máquina Gen. Aux [On],Horas Máquina Gen. Aux [Off],Caudalímetro Total,Remanencia Total,Horas Máquina Prop. BR,Horas Máquina Prop. STB,TK 4 BR,Horas Máquina Gen. Proa,Horas Máquina Gen. Popa,Horas Máquina Gen. Aux,Velocidad (Km/h),Status Prop. BR,Status Prop. STB,TK Generadores,Flow Carga Generadores,Carga Generadores
29-03-2025 16:29:39,1285.1,165931.0,160133.0,1093.2,0.0,490.2,113.5,86.6,,,163816.0,140345.0,,,9.432,-29.1689515,-59.3782803,11456.857169999997,9037.90911,2436.28176,24870.312,1460.6604,2521.5216,1676.4424,8329.7,60.404399999999995,63.74400000000001,17615.9061,200.36939999999998,2727.6704,0.0,0.0,2284655.0,3482802.0,2218722.0,3548752.0,0.0,5767095.0,0.0,5767477.0,514660.0,5189477.0,322944.0,82491.24392,634.6263888888889,616.3116666666666,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,743.76,0.0,18783.0
29-03-2025 16:39:55,1285.0,166146.0,160315.0,1091.4,0.0,539.5,227.4,165.5,,,163846.0,140370.0,,,9.576,-29.1818588,-59.3799066,11351.461329999998,8987.39398,2411.11356,24870.312,1513.1678,2695.1391999999996,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,17226.6978,200.36939999999998,2895.2768,0.0,0.0,2285255.0,3482802.0,2219322.0,3548752.0,0.0,5767695.0,0.0,5768077.0,514660.0,5190077.0,322999.0,82331.88465,634.7930555555556,616.4783333333334,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,737.16,0.0,18783.0
29-03-2025 16:50:12,1283.6,166359.0,160497.0,1087.6,0.0,723.2,304.8,280.5,,,163880.0,140396.0,,,7.920000000000001,-29.1935328,-59.385544,11351.461329999998,8987.39398,2385.9453599999997,24773.3406,1460.6604,2852.1376,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,16741.5976,200.36939999999998,3068.5408,0.0,0.0,2285855.0,3482802.0,2219922.0,3548752.0,0.0,5768295.0,0.0,5768677.0,514660.0,5190677.0,323059.0,82002.39984999999,634.9597222222222,616.645,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,737.16,0.0,18783.0
29-03-2025 16:59:29,1281.9,166552.0,160660.0,1089.1,0.0,773.8,355.4,364.6,,,163937.0,140450.0,,,13.212,-29.2063713,-59.3938656,11456.857169999997,9071.2276,2385.9453599999997,24773.3406,1622.9560000000001,2943.72,1676.4424,8329.7,60.404399999999995,63.74400000000001,16346.7486,200.36939999999998,3209.2736000000004,0.0,0.0,2286395.0,3482802.0,2220462.0,3548752.0,0.0,5768835.0,0.0,5769217.0,514660.0,5191217.0,323170.0,82174.19430999999,635.1097222222222,616.795,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,737.16,0.0,18783.0
29-03-2025 17:09:46,0.0,166771.0,160867.0,1690.0,0.0,1090.5,366.5,387.7,,,164003.0,140518.0,,,11.735999999999999,-29.223156,-59.406821,11377.81029,9020.71247,2359.09928,24773.3406,1675.4633999999999,3084.4528000000005,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15861.6484,200.36939999999998,3366.6256,0.0,0.0,2287055.0,3482802.0,2221122.0,3548752.0,0.0,5769495.0,0.0,5769877.0,514660.0,5191877.0,323304.0,81900.47501999998,635.2930555555556,616.9783333333334,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,733.92,0.0,18783.0
29-03-2025 17:20:02,0.0,166771.0,161149.0,1689.2,0.0,929.8,369.4,373.0,,,164063.0,140582.0,,,13.284,-29.2275295,-59.4273253,11377.81029,9003.51583,2411.11356,24773.3406,1832.9856,3306.8671999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,15664.223899999999,200.36939999999998,3306.8671999999997,0.0,0.0,2287655.0,3482802.0,2221722.0,3548752.0,0.0,5770095.0,0.0,5770477.0,514660.0,5192477.0,323428.0,82040.84955999999,635.4597222222222,617.145,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,733.92,0.0,18783.0
29-03-2025 17:30:17,0.0,166771.0,161395.0,1444.1,0.0,916.0,363.0,373.4,,,164124.0,140644.0,,,12.744,-29.2315328,-59.4494473,11509.555089999998,9037.90911,2436.28176,24870.312,1942.7738,3263.728,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,200.36939999999998,3258.0703999999996,0.0,0.0,2288255.0,3482802.0,2222322.0,3548752.0,0.0,5770695.0,0.0,5771077.0,514660.0,5193077.0,323762.0,82053.66304,635.6263888888889,617.3116666666666,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,939.12,1462.2,18994.0
29-03-2025 17:40:31,1.0,166771.0,161518.0,0.0,0.0,895.2,358.2,375.9,,,164184.0,140706.0,,,12.672,-29.2409458,-59.468385,11430.508209999998,8987.39398,2489.97392,24773.3406,2105.0694,3209.2736000000004,1676.4424,8329.7,60.404399999999995,63.74400000000001,15275.015599999999,200.36939999999998,3193.008,0.0,0.0,2288855.0,3482802.0,2222922.0,3548752.0,0.0,5771295.0,0.0,5771677.0,514660.0,5193677.0,324009.0,81942.44644999999,635.7930555555556,617.4783333333334,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,1062.84,0.0,19119.0
29-03-2025 17:50:49,0.0,166771.0,161518.0,0.0,0.0,937.2,376.3,369.8,,,164251.0,140775.0,,,13.284,-29.2508694,-59.4898381,11430.508209999998,9071.2276,2463.1278399999997,24773.3406,2052.562,3149.5152,1676.4424,8329.7,60.404399999999995,63.74400000000001,15275.015599999999,200.36939999999998,3128.2992,0.0,0.0,2289515.0,3482802.0,2223522.0,3548752.0,0.0,5771955.0,0.0,5772337.0,514660.0,5194337.0,324145.0,81707.72162999997,635.9763888888889,617.645,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1059.6,0.0,19119.0
29-03-2025 18:00:03,0.0,166771.0,161518.0,0.0,0.0,781.5,360.9,377.0,,,164306.0,140832.0,,,12.204,-29.2618131,-59.5055441,11377.81029,9037.90911,2463.1278399999997,24773.3406,1995.2812,3095.4144,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,200.36939999999998,3052.2751999999996,0.0,0.0,2290055.0,3482802.0,2224122.0,3548752.0,0.0,5772495.0,0.0,5772877.0,514660.0,5194877.0,324257.0,81547.38831999998,636.1263888888889,617.8116666666666,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1056.24,0.0,19119.0
29-03-2025 18:10:19,0.0,166772.0,161518.0,0.0,0.0,778.5,395.7,360.8,,,164368.0,140894.0,,,10.836,-29.2704863,-59.5236226,11562.253009999997,9037.90911,2463.1278399999997,24870.312,1727.9708,3014.0863999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,200.36939999999998,3030.3520000000003,0.0,0.0,2290655.0,3482802.0,2224722.0,3548752.0,0.0,5773095.0,0.0,5773477.0,514660.0,5195477.0,324381.0,81441.04404,636.2930555555556,617.9783333333334,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1059.6,0.0,19119.0
29-03-2025 18:20:37,0.0,166772.0,161518.0,0.0,0.0,776.5,385.0,377.9,,,164433.0,140955.0,,,13.5,-29.2885605,-59.5306568,11509.555089999998,9020.71247,2463.1278399999997,24773.3406,1622.9560000000001,2949.0240000000003,1676.4424,8312.503200000001,60.404399999999995,63.74400000000001,15275.015599999999,200.36939999999998,2954.6816000000003,0.0,0.0,2291255.0,3482802.0,2225322.0,3548752.0,0.0,5773695.0,0.0,5774077.0,514660.0,5196077.0,324507.0,80915.34177999999,636.4597222222222,618.145,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1056.24,0.0,19119.0
29-03-2025 18:30:53,0.0,166772.0,161518.0,0.0,0.0,925.0,371.5,369.8,,,164502.0,141024.0,,,13.32,-29.3076331,-59.5213985,11430.508209999998,9020.71247,2463.1278399999997,24870.312,1565.6752,2900.5808,1676.4424,8329.7,60.404399999999995,63.74400000000001,15275.015599999999,200.36939999999998,2884.6688,0.0,0.0,2291915.0,3482802.0,2225982.0,3548752.0,0.0,5774355.0,0.0,5774737.0,514660.0,5196737.0,324645.0,80774.7263,636.6430555555555,618.3283333333334,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1049.76,0.0,19119.0
29-03-2025 18:41:09,0.0,166772.0,161518.0,0.0,0.0,533.2,201.4,138.3,,,164547.0,141070.0,,,11.664000000000001,-29.3257238,-59.5126728,11483.206129999999,9054.030959999998,2489.97392,24870.312,1622.9560000000001,2852.1376,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,200.36939999999998,2835.8720000000003,0.0,0.0,2292515.0,3482802.0,2226582.0,3548752.0,0.0,5774955.0,0.0,5775337.0,514660.0,5197337.0,324736.0,81233.55304999999,636.8097222222223,618.495,323.49673999999993,0.0,0.0,142.9611111111111,,1.0,1.0,1049.76,0.0,19119.0
29-03-2025 18:50:24,0.0,166772.0,161518.0,0.0,0.0,1000.0,340.7,298.1,,,164585.0,141105.0,,,2.088,-29.3350953,-59.5053328,11404.159249999999,9037.90911,2463.1278399999997,24870.312,1727.9708,2824.9103999999998,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,200.36939999999998,2787.0751999999998,0.0,0.0,2293055.0,3482802.0,2227122.0,3548752.0,0.0,5775495.0,0.0,5775877.0,514660.0,5197877.0,324809.0,80867.69428,636.9597222222222,618.645,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1046.5199999999998,0.0,19119.0
29-03-2025 19:00:42,0.0,166772.0,161518.0,0.0,0.0,400.5,108.9,114.9,,,164628.0,141143.0,,,1.836,-29.3348313,-59.5011683,11430.508209999998,9003.51583,2411.11356,25166.9304,1513.1678,2798.0368,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,2280.3946,2749.5936000000006,0.0,0.0,2293715.0,3482802.0,2227782.0,3548752.0,0.0,5776155.0,0.0,5776537.0,514660.0,5198537.0,324890.0,82887.92428,637.1430555555555,618.8283333333334,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1046.5199999999998,0.0,19119.0
29-03-2025 19:10:58,0.0,166772.0,161518.0,0.0,0.0,411.5,79.0,95.7,,,164649.0,141162.0,,,0.396,-29.3351691,-59.49987,11456.857169999997,9020.71247,2332.2532,24870.312,1565.6752,2765.5056,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2733.328,0.0,0.0,2294315.0,3482802.0,2228382.0,3548752.0,0.0,5776755.0,0.0,5777137.0,514660.0,5199137.0,324930.0,83312.04717999998,637.3097222222223,618.995,148.20294,0.0,0.0,142.9611111111111,,1.0,1.0,1046.5199999999998,0.0,19119.0
29-03-2025 19:21:13,0.0,166772.0,161518.0,0.0,0.0,400.2,73.7,122.4,,,164664.0,141178.0,,,0.432,-29.3353156,-59.4998851,11456.857169999997,9020.71247,2228.22464,24870.312,1513.1678,2760.2016000000003,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2786.0888,2711.4048000000003,0.0,0.0,2294915.0,3482802.0,2228982.0,3548752.0,0.0,5777355.0,0.0,5777737.0,514660.0,5199737.0,324961.0,82951.52716,637.4763888888889,619.1616666666666,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1043.28,0.0,19119.0
29-03-2025 19:31:30,0.0,166772.0,161518.0,0.0,0.0,208.5,31.2,50.7,,,164671.0,141188.0,,,0.468,-29.335278,-59.4999768,11430.508209999998,9020.71247,1874.1919599999999,24870.312,1513.1678,2749.5936000000006,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2706.1008,0.0,0.0,2295515.0,3482802.0,2229582.0,3548752.0,0.0,5777955.0,0.0,5778337.0,514660.0,5200337.0,324978.0,82617.25262,637.6430555555555,619.3283333333334,33.46518,0.0,0.0,142.9611111111111,,1.0,1.0,1040.04,0.0,19119.0
29-03-2025 19:40:45,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.0,-29.335366,-59.4999736,11456.857169999997,9037.90911,1644.3224,24870.312,1513.1678,2743.9359999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3483305.0,2229646.0,3549288.0,0.0,5778555.0,0.0,5778937.0,514660.0,5200937.0,324979.0,82475.41842,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1040.04,0.0,19119.0
29-03-2025 19:52:00,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.036000000000000004,-29.3353435,-59.499953,11456.857169999997,9037.90911,1526.8708,24773.3406,1513.1678,2738.632,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,2786.0888,2706.1008,0.0,0.0,2295613.0,3483965.0,2229646.0,3549948.0,0.0,5779215.0,0.0,5779597.0,514660.0,5201597.0,324979.0,82073.63055999999,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1036.68,0.0,19119.0
29-03-2025 20:02:14,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.036000000000000004,-29.3353796,-59.4999803,11430.508209999998,9037.90911,1177.87176,24870.312,1513.1678,2743.9359999999997,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15275.015599999999,2848.1079,2706.1008,0.0,0.0,2295613.0,3484565.0,2229646.0,3550548.0,0.0,5779815.0,0.0,5780197.0,514660.0,5202197.0,324979.0,81783.88196000001,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1036.68,0.0,19119.0
29-03-2025 20:12:29,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.108,-29.3353773,-59.499969,11430.508209999998,9037.90911,1060.4201600000001,24773.3406,1513.1678,2743.9359999999997,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15275.015599999999,2786.0888,2706.1008,0.0,0.0,2295613.0,3485165.0,2229646.0,3551148.0,0.0,5780415.0,0.0,5780797.0,514660.0,5202797.0,324979.0,81560.13745999998,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1036.68,0.0,19119.0
29-03-2025 20:21:41,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.14400000000000002,-29.3354101,-59.500013,11430.508209999998,9037.90911,942.96856,24870.312,1565.6752,2749.5936000000006,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3485765.0,2229646.0,3551748.0,0.0,5781015.0,0.0,5781397.0,514660.0,5203397.0,324979.0,81708.33966,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1033.44,0.0,19119.0
29-03-2025 20:31:56,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.216,-29.3353984,-59.4999945,11456.857169999997,9037.90911,942.96856,24870.312,1513.1678,2738.632,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2706.1008,0.0,0.0,2295613.0,3486365.0,2229646.0,3552348.0,0.0,5781615.0,0.0,5781997.0,514660.0,5203997.0,324979.0,81938.75038,637.6702777777778,619.3461111111111,323.49673999999993,0.0,0.0,142.9611111111111,,0.0,0.0,1036.68,0.0,19119.0
29-03-2025 20:42:10,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.216,-29.3353778,-59.4999983,11430.508209999998,9037.90911,714.7768799999999,24870.312,1513.1678,2749.5936000000006,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2786.0888,2711.4048000000003,0.0,0.0,2295613.0,3486965.0,2229646.0,3552948.0,0.0,5782215.0,0.0,5782597.0,514660.0,5204597.0,324979.0,81365.62148,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1030.32,0.0,19119.0
29-03-2025 20:52:24,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.14400000000000002,-29.3353566,-59.5000221,11430.508209999998,9020.71247,479.8736799999999,24870.312,1565.6752,2743.9359999999997,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3487565.0,2229646.0,3553548.0,0.0,5782815.0,0.0,5783197.0,514660.0,5205197.0,324979.0,81205.19374,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1030.32,0.0,19119.0
29-03-2025 21:02:40,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.108,-29.3353501,-59.4999931,11430.508209999998,9020.71247,364.09996,24870.312,1513.1678,2749.5936000000006,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3488225.0,2229646.0,3554208.0,0.0,5783475.0,0.0,5783857.0,514660.0,5205857.0,324979.0,81112.46462,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1026.96,0.0,19119.0
29-03-2025 21:12:54,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.756,-29.3352558,-59.4998901,11430.508209999998,9037.90911,246.64836,24870.312,1565.6752,2749.5936000000006,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3488825.0,2229646.0,3554808.0,0.0,5784075.0,0.0,5784457.0,514660.0,5206457.0,324979.0,81179.45482,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1026.96,0.0,19119.0
29-03-2025 21:23:12,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.108,-29.3353536,-59.4999658,11430.508209999998,9037.90911,134.2304,24967.283400000004,1565.6752,2749.5936000000006,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3489425.0,2229646.0,3555408.0,0.0,5784675.0,0.0,5785057.0,514660.0,5207057.0,324979.0,81111.31066,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1026.96,0.0,19119.0
29-03-2025 21:33:26,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.14400000000000002,-29.3353063,-59.499968,11430.508209999998,9020.71247,60.403679999999994,24967.283400000004,1565.6752,2743.9359999999997,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15466.799400000002,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3490025.0,2229646.0,3556008.0,0.0,5785275.0,0.0,5785657.0,514660.0,5207657.0,324979.0,81163.2192,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1026.96,0.0,19119.0
29-03-2025 22:03:07,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.108,-29.3352851,-59.4999604,11430.508209999998,9020.71247,60.403679999999994,24967.283400000004,1565.6752,2749.5936000000006,1729.14,8364.093599999998,60.404399999999995,63.74400000000001,15466.799400000002,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3491825.0,2229646.0,3557808.0,0.0,5787075.0,0.0,5787457.0,514660.0,5209457.0,324979.0,81071.33584,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1020.4800000000001,0.0,19119.0
29-03-2025 22:13:22,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.036000000000000004,-29.3353458,-59.5000156,11430.508209999998,9037.90911,60.403679999999994,24870.312,1565.6752,2749.5936000000006,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2706.1008,0.0,0.0,2295613.0,3492425.0,2229646.0,3558408.0,0.0,5787675.0,0.0,5788057.0,514660.0,5210057.0,324979.0,80987.90613999999,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1023.72,0.0,19119.0
29-03-2025 22:23:36,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.108,-29.3353411,-59.5000058,11456.857169999997,9037.90911,60.403679999999994,24870.312,1565.6752,2749.5936000000006,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15466.799400000002,2910.127,2711.4048000000003,0.0,0.0,2295613.0,3493025.0,2229646.0,3559008.0,0.0,5788275.0,0.0,5788657.0,514660.0,5210657.0,324979.0,81124.77249999998,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1020.4800000000001,0.0,19119.0
29-03-2025 22:33:51,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.0,-29.3353239,-59.4999723,11456.857169999997,9037.90911,60.403679999999994,24870.312,1565.6752,2749.5936000000006,1676.4424,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3493685.0,2229646.0,3559668.0,0.0,5788935.0,0.0,5789317.0,514660.0,5211317.0,324979.0,80966.86149999998,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1020.4800000000001,0.0,19119.0
29-03-2025 22:43:03,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.036000000000000004,-29.3352958,-59.4999476,11430.508209999998,9020.71247,60.403679999999994,24870.312,1513.1678,2749.5936000000006,1729.14,8312.503200000001,60.404399999999995,63.74400000000001,15568.332000000002,2848.1079,2706.1008,0.0,0.0,2295613.0,3494225.0,2229646.0,3560208.0,0.0,5789475.0,0.0,5789857.0,514660.0,5211857.0,324979.0,81081.233,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1017.12,0.0,19119.0
29-03-2025 22:53:17,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.036000000000000004,-29.3353035,-59.4999646,11456.857169999997,9037.90911,60.403679999999994,24967.283400000004,1565.6752,2754.8976000000002,1676.4424,8329.7,60.404399999999995,63.74400000000001,15466.799400000002,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3494825.0,2229646.0,3560808.0,0.0,5790075.0,0.0,5790457.0,514660.0,5212457.0,324979.0,81147.832,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1017.12,0.0,19119.0
29-03-2025 23:03:31,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.108,-29.3352981,-59.5000111,11430.508209999998,9020.71247,60.403679999999994,24870.312,1513.1678,2743.9359999999997,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2786.0888,2700.7968,0.0,0.0,2295613.0,3495425.0,2229646.0,3561408.0,0.0,5790675.0,0.0,5791057.0,514660.0,5213057.0,324979.0,80730.48363999999,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1013.88,0.0,19119.0
29-03-2025 23:13:46,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.468,-29.3353543,-59.499988,11456.857169999997,9020.71247,60.403679999999994,24870.312,1565.6752,2749.5936000000006,1676.4424,8329.7,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2706.1008,0.0,0.0,2295613.0,3496085.0,2229646.0,3562068.0,0.0,5791335.0,0.0,5791717.0,514660.0,5213717.0,324979.0,80927.16406,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1013.88,0.0,19119.0
29-03-2025 23:24:00,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.036000000000000004,-29.33535,-59.4999841,11430.508209999998,9037.90911,60.403679999999994,24967.283400000004,1565.6752,2749.5936000000006,1676.4424,8329.7,60.404399999999995,63.74400000000001,15466.799400000002,2848.1079,2706.1008,0.0,0.0,2295613.0,3496685.0,2229646.0,3562668.0,0.0,5791935.0,0.0,5792317.0,514660.0,5214317.0,324979.0,81110.87504,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1013.88,0.0,19119.0
29-03-2025 23:34:15,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.25200000000000006,-29.3354153,-59.5000606,11456.857169999997,9020.71247,60.403679999999994,24870.312,1565.6752,2743.9359999999997,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3497285.0,2229646.0,3563268.0,0.0,5792535.0,0.0,5792917.0,514660.0,5214917.0,324979.0,80996.70486,637.6702777777778,619.3461111111111,148.20294,0.0,0.0,142.9611111111111,,0.0,0.0,1013.88,0.0,19119.0
29-03-2025 23:43:27,0.0,166772.0,161518.0,0.0,0.0,0.0,0.0,0.0,,,164671.0,141189.0,,,0.07200000000000001,-29.3353368,-59.4999991,11430.508209999998,9020.71247,60.403679999999994,24967.283400000004,1565.6752,2743.9359999999997,1729.14,8346.896799999999,60.404399999999995,63.74400000000001,15370.9075,2848.1079,2711.4048000000003,0.0,0.0,2295613.0,3497825.0,2229646.0,3563808.0,0.0,5793075.0,0.0,5793457.0,514660.0,5215457.0,324979.0,80952.58954,637.6702777777778,619.3461111111111,33.46518,0.0,0.0,142.9611111111111,,0.0,0.0,1010.76,0.0,19119.0
