DATE/TIME(America/Asuncion),Flow Rate Prop. BR,Flow Rate Prop. CNT,Flow Rate Prop. STB,Trip Volume Prop. BR,Trip Volume Prop. CNT,Trip Volume Prop. STB,Flow Rate Gen. 1,Flow Rate Gen. 2,Trip Volume Gen. 1,Trip Volume Gen. 2,RPM Prop. BR,RPM Prop. CNT,RPM Prop. STB,TK 1 BR,TK 2 BR,TK 3 BR,TK Diario BR,TK 1 STB,TK 2 STB,TK 3 STB,TK Diario STB,RPM Gen. 1,RPM Gen. 2,Latitud,Longitud,Velocidad,Flow Carga Diario,Flow Carga Barcaza,Carga Diario,Carga Barcaza,Remanencia Total,Caudalímetros Total,Horas Maquina Prop. BR,Horas Maquina Prop. CNT,Horas Maquina Prop. STB,Horas Maquina Gen. 1,Horas Maquina Gen. 2,Presion Comb. Prop. BR,Presion Comb. Prop. CNT,Presion Comb. Prop. STB,Presion Comb. Gen. 1,Presion Comb. Gen. 2,Presion Aceite Prop. BR,Presion Aceite Prop. CNT,Presion Aceite Prop. STB,Presion Aceite Gen. 1,Presion Aceite Gen. 2,Temp. Refrig. Prop. BR,Temp. Refrig. Prop. CNT,Temp. Refrig. Prop. STB,Temp. Refrig. Gen. 1,Temp. Refrig. Gen. 2,Temp. Aceite Prop. BR,Temp. Aceite Prop. CNT,Temp. Aceite Prop. STB,Temp. Aceite Gen. 1,Temp. Aceite Gen. 2,% Carga Motor Prop. BR,% Carga Motor Prop. STB,% Carga Motor Prop. CNT,% Carga Motor Gen. 1,% Carga Motor Gen. 2,Voltaje Alt. Prop. BR,Voltaje Alt. Prop. CNT,Voltaje Alt. Prop. STB,Voltaje Alt. Gen. 1,Voltaje Alt. Gen. 2,TK Gen. Aux,Flow Rate Gen. Aux,Trip Volume Gen. Aux
17-02-2025 18:43:41,35.2,35.2,35.2,277957.0,257218.0,249031.0,0.0,9.7,3.0,0.0,651.8,650.2,649.0,21866.593999999997,12829.813499999998,18320.731,293.7072,22099.538499999995,18759.454,26202.072,7101.3392,,,-25.450382232666016,-57.554080963134766,1.8816209541136322,0.0,0.0,488763.0,11487.0,127473.2494,784209.0,37435.75111111111,35431.9,36386.1,,,37.129728,35.389272,35.389272,,,43.5114,44.091552,39.450336,,,76.0,75.0,76.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.75,24.65,24.8,,,529.4205000000001,0.0,4.0
17-02-2025 18:54:01,35.2,35.2,35.2,277963.0,257224.0,249037.0,0.0,8.0,3.0,0.0,650.0,649.0,650.0,21957.61,12729.6295,18256.979,293.7072,22372.4425,18859.638,26138.32,7083.1248,,,-25.45038604736328,-57.55433654785156,0.09184272218798034,0.0,0.0,488763.0,11487.0,127691.45100000003,784227.0,37435.95111111111,35432.04888888889,36386.24888888889,,,37.70988,35.389272,33.648816,,,45.251856000000004,44.671704,40.030488,,,75.0,74.0,76.0,,,0.0,0.0,0.0,,,0.0,24.0,0.0,,,24.85,24.6,24.75,,,529.4205000000001,0.0,4.0
17-02-2025 19:04:22,35.2,35.2,35.2,277970.0,257231.0,249044.0,0.0,8.5,3.0,1.0,650.5,650.2,649.0,21957.61,12829.813499999998,18320.731,310.7832,22281.474499999997,18759.454,26202.072,7083.1248,,,-25.451677322387695,-57.554378509521484,0.18925292916396863,0.0,0.0,488763.0,11487.0,127745.06300000001,784249.0,37436.09777777778,35432.2,36386.44888888889,,,37.70988,35.389272,35.389272,,,45.251856000000004,44.671704,40.61064,,,75.0,74.0,75.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.7,24.75,,,529.4205000000001,0.0,4.0
17-02-2025 19:14:42,35.2,35.2,35.2,277975.0,257236.0,249049.0,0.0,8.4,3.0,3.0,650.0,650.8,650.2,21957.61,12829.813499999998,18320.731,310.7832,22281.474499999997,18559.086,26329.576,7064.910400000001,,,-25.451692581176758,-57.55445861816406,0.0,0.0,0.0,488763.0,11487.0,127653.9846,784266.0,37436.24888888889,35432.4,36386.6,,,37.70988,35.389272,35.389272,,,45.832008,45.251856000000004,40.61064,,,74.0,74.0,75.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.75,24.7,24.85,,,525.3045,0.0,4.0
17-02-2025 19:24:05,35.2,35.2,35.2,277981.0,257242.0,249055.0,0.0,8.3,3.0,4.0,649.0,648.8,650.0,21866.593999999997,12923.736,18320.731,293.7072,22372.4425,18659.27,26202.072,7064.910400000001,,,-25.45168685913086,-57.55440902709961,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127703.46310000001,784285.0,37436.44888888889,35432.55111111111,36386.75111111111,,,37.70988,35.389272,35.389272,,,46.41216,45.251856000000004,41.190791999999995,,,74.0,74.0,75.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.8,24.6,24.8,,,525.3045,0.0,4.0
17-02-2025 19:34:29,63.8,50.9,44.4,277989.0,257250.0,249062.0,0.0,7.6,3.0,5.0,937.0,864.5,856.5,21866.593999999997,13124.104000000001,18444.250500000002,310.7832,22008.5705,18458.902,26202.072,7046.696,,,-25.4453125,-57.554405212402344,13.206605881732754,0.0,0.0,488763.0,11487.0,127461.9722,784309.0,37436.6,35432.7,36386.95111111111,,,49.893072,44.671704,44.671704,,,53.954136000000005,53.373984,50.473224,,,77.0,76.0,78.0,,,0.0,0.0,0.0,,,31.0,23.0,29.0,,,24.7,24.45,24.7,,,525.3045,0.0,4.0
17-02-2025 19:44:51,98.0,70.4,52.4,278004.0,257260.0,249071.0,0.0,9.2,3.0,7.0,1077.2,960.5,914.5,21781.266499999998,13324.472000000002,18508.0025,310.7832,22008.5705,18358.718,26265.824,6992.0528,,,-25.430389404296875,-57.57014083862305,14.314434094376532,0.0,0.0,488763.0,11487.0,127549.68950000001,784345.0,37436.8,35432.9,36387.1,,,52.213680000000004,46.992312000000005,47.572464,,,53.373984,53.373984,50.473224,,,81.0,78.0,79.0,,,0.0,0.0,0.0,,,39.0,25.0,34.0,,,24.75,24.4,24.7,,,525.3045,0.0,4.0
17-02-2025 19:54:12,35.2,35.2,35.2,278012.0,257267.0,249077.0,0.0,9.1,3.0,8.0,649.8,648.5,649.2,21866.593999999997,12829.813499999998,18320.731,328.99760000000003,22190.5065,18458.902,26138.32,6992.0528,,,-25.42644691467285,-57.57238006591797,0.0,0.0,0.0,488763.0,11487.0,127125.9174,784367.0,37436.95111111111,35433.04888888889,36387.24888888889,,,37.129728,34.80912,35.389272,,,42.351096,42.931248,38.870184,,,76.0,75.0,76.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.65,24.8,,,529.4205000000001,0.0,4.0
17-02-2025 20:04:34,35.2,35.2,35.2,278018.0,257273.0,249083.0,0.0,8.1,3.0,10.0,649.5,651.8,648.5,21957.61,13023.92,18320.731,328.99760000000003,22372.4425,18559.086,26202.072,6992.0528,,,-25.426515579223633,-57.5723762512207,0.0,0.0,0.0,488763.0,11487.0,127756.9119,784387.0,37437.102222222224,35433.2,36387.44888888889,,,37.70988,35.389272,35.389272,,,44.671704,44.091552,40.030488,,,75.0,74.0,76.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.65,24.75,,,533.6394,0.0,4.0
17-02-2025 20:14:56,35.2,35.2,35.2,278024.0,257279.0,249089.0,0.0,8.0,3.0,11.0,642.5,649.0,644.0,21957.61,13023.92,18384.483,328.99760000000003,22190.5065,18458.902,26138.32,6973.8384,,,-25.426300048828125,-57.57253646850586,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127456.57750000001,784406.0,37437.29777777778,35433.4,36387.6,,,37.129728,35.389272,34.80912,,,44.671704,44.671704,40.030488,,,74.0,76.0,76.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.8,24.6,24.8,,,533.6394,0.0,4.0
17-02-2025 20:25:18,44.4,35.2,35.2,278030.0,257285.0,249096.0,0.0,9.2,3.0,13.0,776.8,649.8,649.8,21957.61,13023.92,18384.483,347.212,22463.410499999998,18458.902,26138.32,6973.8384,,,-25.426111221313477,-57.572940826416016,0.0,0.0,0.0,488763.0,11487.0,127747.69589999999,784427.0,37437.44888888889,35433.55111111111,36387.8,,,40.61064,35.389272,35.389272,,,52.793832,44.671704,40.61064,,,75.0,74.0,75.0,,,0.0,0.0,0.0,,,32.0,0.0,0.0,,,24.8,24.6,24.85,,,529.4205000000001,0.0,4.0
17-02-2025 20:34:38,35.2,35.2,35.2,278037.0,257293.0,249105.0,0.0,8.1,3.0,14.0,695.2,651.0,653.0,21957.61,12829.813499999998,18193.227,347.212,22645.3465,18559.086,26265.824,6937.4096,,,-25.42881202697754,-57.572383880615234,2.5747104269012393,0.0,0.0,488763.0,11487.0,127735.52859999999,784452.0,37437.6,35433.7,36387.95111111111,,,35.389272,35.389272,35.389272,,,44.091552,43.5114,38.870184,,,76.0,77.0,79.0,,,0.0,0.0,0.0,,,17.0,0.0,0.0,,,24.75,24.55,24.85,,,529.4205000000001,0.0,4.0
17-02-2025 20:44:58,35.2,35.2,35.2,278044.0,257299.0,249111.0,0.0,8.5,3.0,16.0,650.0,650.5,650.0,21866.593999999997,12829.813499999998,18193.227,347.212,22463.410499999998,18659.27,26202.072,6955.624,,,-25.432018280029297,-57.56644821166992,0.36772396015098113,0.0,0.0,488763.0,11487.0,127517.22299999998,784473.0,37437.8,35433.9,36388.1,,,37.129728,35.389272,34.80912,,,44.671704,44.091552,39.450336,,,75.0,75.0,76.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.7,24.85,,,533.6394,0.0,4.0
17-02-2025 20:55:21,35.2,35.2,35.2,278052.0,257307.0,249118.0,0.0,8.2,3.0,18.0,637.5,650.2,651.2,21957.61,12923.736,18320.731,275.4928,22463.410499999998,18559.086,26138.32,6937.4096,,,-25.432861328125,-57.56778335571289,2.471405569954048,0.0,0.0,488763.0,11487.0,127575.7959,784498.0,37437.95111111111,35434.04888888889,36388.3,,,37.70988,34.80912,35.389272,,,44.671704,44.091552,40.030488,,,75.0,75.0,76.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.55,24.8,,,529.4205000000001,0.0,4.0
17-02-2025 21:05:42,121.6,35.2,61.3,278059.0,257313.0,249125.0,0.0,8.0,3.0,19.0,942.5,649.0,751.5,21957.61,12829.813499999998,18256.979,275.4928,22463.410499999998,18659.27,26138.32,6937.4096,,,-25.43296241760254,-57.567935943603516,0.4948505065742696,0.0,0.0,488763.0,11487.0,127518.30540000001,784519.0,37438.15111111111,35434.24888888889,36388.44888888889,,,45.832008,35.389272,36.549576,,,53.373984,44.671704,46.992312000000005,,,79.0,75.0,78.0,,,0.0,0.0,0.0,,,69.0,52.0,0.0,,,24.75,24.65,24.7,,,529.4205000000001,0.0,4.0
17-02-2025 21:16:02,47.7,49.2,41.8,278072.0,257321.0,249134.0,0.0,9.3,3.0,21.0,787.2,820.2,802.5,21957.61,13023.92,18320.731,293.7072,22463.410499999998,18759.454,26138.32,6882.7664,,,-25.443017959594727,-57.555660247802734,14.309911855788702,0.0,0.0,488763.0,11487.0,127839.9191,784551.0,37438.30222222222,35434.4,36388.648888888885,,,40.61064,41.770944,41.190791999999995,,,50.473224,52.213680000000004,49.31292,,,79.0,77.0,79.0,,,0.0,0.0,0.0,,,34.0,24.0,30.0,,,24.75,24.5,24.75,,,533.6394,0.0,4.0
17-02-2025 21:25:22,35.2,35.2,35.2,278079.0,257329.0,249143.0,0.0,7.8,3.0,23.0,649.8,651.0,650.5,21957.61,12829.813499999998,18256.979,257.2784,22463.410499999998,18659.27,26202.072,6882.7664,,,-25.450435638427734,-57.55409240722656,0.6875239782261368,0.0,0.0,488763.0,11487.0,127509.19979999997,784577.0,37438.44888888889,35434.55111111111,36388.8,,,34.80912,35.389272,35.389272,,,42.351096,42.931248,37.70988,,,78.0,76.0,78.0,,,0.0,0.0,0.0,,,25.0,0.0,0.0,,,24.75,24.65,24.85,,,529.4205000000001,0.0,4.0
17-02-2025 21:35:28,35.2,35.2,35.2,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.8,3.0,24.0,649.0,651.8,649.8,21957.61,13023.92,18320.731,275.4928,22372.4425,18659.27,26202.072,6882.7664,,,-25.450592041015625,-57.55393981933594,0.0,0.0,0.0,488763.0,11487.0,127694.30470000001,784594.5085855965,37438.6,35434.7,36388.95111111111,,,37.129728,35.389272,34.80912,,,44.091552,44.091552,39.450336,,,75.0,75.0,75.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,,,24.85,24.65,24.85,,,533.6394,0.0,4.0
17-02-2025 21:45:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.8,3.0,25.0,,,,21957.61,12923.736,18320.731,275.4928,22463.410499999998,18659.27,26265.824,6919.1952,,,-25.450592041015625,-57.55393981933594,0.0,0.0,0.0,488763.0,11487.0,127785.26950000002,784595.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 21:55:46,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.4,3.0,26.0,,,,21957.61,13023.92,18320.731,275.4928,22463.410499999998,18659.27,26202.072,6900.980799999999,,,-25.450626373291016,-57.554012298583984,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127803.4871,784596.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
17-02-2025 22:05:46,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.6,3.0,27.0,,,,21957.61,12923.736,18256.979,275.4928,22463.410499999998,18659.27,26202.072,6882.7664,,,-25.450626373291016,-57.554012298583984,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127621.33669999999,784597.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 22:15:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.7,3.0,28.0,,,,21957.61,12923.736,18320.731,293.7072,22463.410499999998,18659.27,26202.072,6882.7664,,,-25.450626373291016,-57.554012298583984,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127703.3031,784598.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
17-02-2025 22:25:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.6,3.0,29.0,,,,21957.61,13023.92,18320.731,293.7072,22463.410499999998,18659.27,26202.072,6882.7664,,,-25.4505558013916,-57.55394744873047,0.6117930227257802,0.0,0.0,488763.0,11487.0,127803.48710000001,784599.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
17-02-2025 22:35:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.3,3.0,30.0,,,,21957.61,12923.736,18384.483,328.99760000000003,22372.4425,18659.27,26265.824,6882.7664,,,-25.4505558013916,-57.55394744873047,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127775.12950000001,784600.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 22:46:14,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.5,3.0,31.0,,,,21957.61,12923.736,18256.979,293.7072,22372.4425,18559.086,26138.32,6864.552,,,-25.4505558013916,-57.55394744873047,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127366.4327,784601.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 22:56:18,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,6.1,3.0,32.0,,,,21957.61,12923.736,18256.979,293.7072,22463.410499999998,18659.27,26202.072,6882.7664,,,-25.4505558013916,-57.55394744873047,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127639.5511,784602.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 23:06:18,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.7,3.0,33.0,,,,21957.61,12923.736,18256.979,293.7072,22281.474499999997,18659.27,26202.072,6864.552,,,-25.450613021850586,-57.553916931152344,0.0,0.0,0.0,488763.0,11487.0,127439.40070000001,784603.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 23:16:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.4,3.0,34.0,,,,21957.61,12923.736,18320.731,293.7072,22281.474499999997,18659.27,26202.072,6882.7664,,,-25.450613021850586,-57.553916931152344,0.0,0.0,0.0,488763.0,11487.0,127521.36710000002,784604.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
17-02-2025 23:26:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.7,3.0,35.0,,,,21957.61,12923.736,18256.979,293.7072,22281.474499999997,18659.27,26202.072,6882.7664,,,-25.450613021850586,-57.553916931152344,0.0,0.0,0.0,488763.0,11487.0,127457.61510000001,784605.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 23:36:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,6.1,3.0,36.0,,,,21866.593999999997,12829.813499999998,18256.979,275.4928,22281.474499999997,18659.27,26202.072,6864.552,,,-25.450580596923828,-57.55390167236328,0.0,0.0,0.0,488763.0,11487.0,127236.24779999998,784606.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.3045,0.0,4.0
17-02-2025 23:46:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.8,3.0,37.0,,,,21957.61,12923.736,18256.979,310.7832,22281.474499999997,18659.27,26202.072,6882.7664,,,-25.450580596923828,-57.55390167236328,0.0,0.0,0.0,488763.0,11487.0,127474.69110000001,784607.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
17-02-2025 23:56:47,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,6.7,3.0,38.0,,,,21957.61,12923.736,18256.979,310.7832,22281.474499999997,18559.086,26138.32,6919.1952,,,-25.450580596923828,-57.55393600463867,0.0,0.0,0.0,488763.0,11487.0,127347.1839,784608.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
18-02-2025 00:06:47,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.8,3.0,39.0,,,,21957.61,12923.736,18256.979,310.7832,22190.5065,18559.086,26329.576,6882.7664,,,-25.450580596923828,-57.55393600463867,0.0,0.0,0.0,488763.0,11487.0,127411.04310000001,784609.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
18-02-2025 00:17:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.7,3.0,40.0,,,,21957.61,12923.736,18256.979,328.99760000000003,22281.474499999997,18659.27,26202.072,6882.7664,,,-25.450580596923828,-57.55393600463867,0.0,0.0,0.0,488763.0,11487.0,127492.90550000001,784610.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 00:27:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.8,3.0,41.0,,,,21957.61,13023.92,18320.731,328.99760000000003,22281.474499999997,18559.086,26265.824,6864.552,,,-25.450580596923828,-57.55393600463867,0.0,0.0,0.0,488763.0,11487.0,127602.19509999998,784611.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 00:37:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,6.0,3.0,42.0,,,,21957.61,12923.736,18320.731,310.7832,22281.474499999997,18559.086,26202.072,6864.552,,,-25.450580596923828,-57.55393600463867,0.0,0.0,0.0,488763.0,11487.0,127420.0447,784612.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 00:48:14,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.7,3.0,43.0,,,,21957.61,12923.736,18320.731,328.99760000000003,22281.474499999997,18659.27,26202.072,6864.552,,,-25.450580596923828,-57.55393600463867,0.0,0.0,0.0,488763.0,11487.0,127538.4431,784613.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 00:59:19,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.9,3.0,44.0,,,,22042.9375,13023.92,18320.731,347.212,22281.474499999997,18559.086,26265.824,6864.552,,,-25.450605392456055,-57.553890228271484,0.35874773987767,0.0,0.0,488763.0,11487.0,127705.737,784614.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 01:14:19,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.6,3.0,45.0,,,,21957.61,12923.736,18256.979,347.212,22281.474499999997,18659.27,26202.072,6864.552,,,-25.450586318969727,-57.553897857666016,0.15764218950174638,0.0,0.0,488763.0,11487.0,127492.90550000001,784615.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
18-02-2025 01:24:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.6,3.0,46.0,,,,21866.593999999997,13023.92,18320.731,347.212,22190.5065,18559.086,26329.576,6864.552,,,-25.45057487487793,-57.553924560546875,0.1156130028963597,0.0,0.0,488763.0,11487.0,127502.17749999999,784616.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 01:34:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.6,3.0,47.0,,,,21957.61,12923.736,18320.731,328.99760000000003,22281.474499999997,18559.086,26202.072,6864.552,,,-25.450578689575195,-57.55390548706055,0.0056958438327786845,0.0,0.0,488763.0,11487.0,127438.2591,784617.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 01:44:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.3,3.0,48.0,,,,22042.9375,13023.92,18320.731,347.212,22281.474499999997,18559.086,26202.072,6864.552,,,-25.45056915283203,-57.55387878417969,0.0,0.0,0.0,488763.0,11487.0,127641.98499999999,784618.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 01:54:47,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.5,3.0,49.0,,,,22042.9375,13023.92,18320.731,347.212,22281.474499999997,18559.086,26202.072,6864.552,,,-25.450536727905273,-57.553932189941406,0.34146571905236983,0.0,0.0,488763.0,11487.0,127641.98499999999,784619.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 02:04:47,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.6,3.0,50.0,,,,22042.9375,13023.92,18320.731,364.288,22281.474499999997,18659.27,26202.072,6864.552,,,-25.450529098510742,-57.55390548706055,0.03417506299667211,0.0,0.0,488763.0,11487.0,127759.245,784620.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 02:14:12,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.4,3.0,51.0,,,,21957.61,12923.736,18256.979,364.288,22372.4425,18559.086,26202.072,6846.3376,,,-25.450559616088867,-57.55392837524414,0.35019018793307843,0.0,0.0,488763.0,11487.0,127482.5511,784621.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
18-02-2025 02:23:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.6,3.0,52.0,,,,21957.61,12923.736,18320.731,364.288,22554.378500000003,18659.27,26202.072,6864.552,,,-25.45052719116211,-57.55389404296875,0.0,0.0,0.0,488763.0,11487.0,127846.63750000001,784622.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 02:33:57,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.4,3.0,53.0,,,,21957.61,12923.736,18256.979,347.212,22372.4425,18559.086,26138.32,6846.3376,,,-25.45050811767578,-57.553890228271484,0.008055139629366301,0.0,0.0,488763.0,11487.0,127401.7231,784623.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.4205000000001,0.0,4.0
18-02-2025 02:44:14,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.2,3.0,54.0,,,,21957.61,13023.92,18320.731,382.50239999999997,22463.410499999998,18659.27,26202.072,6846.3376,,,-25.45052719116211,-57.553955078125,0.0,0.0,0.0,488763.0,11487.0,127855.8535,784624.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 02:54:19,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.0,3.0,55.0,,,,22042.9375,13124.104000000001,18384.483,310.7832,22645.3465,18559.086,26202.072,6846.3376,,,-25.450498580932617,-57.553932189941406,0.038631092368851795,0.0,0.0,488763.0,11487.0,128115.1498,784625.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.8583,0.0,4.0
18-02-2025 03:04:19,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.7,3.0,55.0,,,,22042.9375,13124.104000000001,18320.731,310.7832,22827.2825,18659.27,26202.072,6846.3376,,,-25.450517654418945,-57.55391311645508,0.06882314289431843,0.0,0.0,488763.0,11487.0,128333.5178,784625.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.8583,0.0,4.0
18-02-2025 03:14:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.4,3.0,56.0,,,,21957.61,13023.92,18320.731,293.7072,22281.474499999997,18559.086,26202.072,6846.3376,,,-25.450551986694336,-57.553958892822266,0.04411981658760622,0.0,0.0,488763.0,11487.0,127484.9383,784626.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
18-02-2025 03:24:28,,,,278084.64722187235,257334.1638345587,249148.69752916548,0.0,5.5,3.0,57.0,,,,21957.61,13023.92,18320.731,293.7072,22190.5065,18559.086,26138.32,6846.3376,,,-25.450544357299805,-57.55391311645508,0.0927216198578187,0.0,0.0,488763.0,11487.0,127330.21830000001,784627.5085855965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6394,0.0,4.0
